symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPUSD,SELL,2026-03-03 17:28:00+00:00,2026-03-03 17:40:00+00:00,sl,1.32727,1.33034,1.33034,1.31883,0.01,30.7,2.64,0.179,-32.3,-2.64
NZDUSD,SELL,2026-03-03 17:30:00+00:00,2026-03-03 18:03:00+00:00,sl,0.58509,0.58658,0.58658,0.58063,0.02,14.9,2.56,0.174,-16.27,-2.56
GBPAUD,BUY,2026-03-03 17:32:00+00:00,2026-03-03 18:09:00+00:00,sl,1.90356,1.8984,1.8984,1.91776,0.01,51.6,3.18,0.216,-53.44,-3.18
NZDUSD,SELL,2026-03-03 18:11:00+00:00,2026-03-03 20:26:00+00:00,sl,0.58723,0.58876,0.58876,0.58264,0.02,15.3,2.63,0.18,-16.69,-2.63
GBPAUD,BUY,2026-03-03 18:12:00+00:00,2026-03-04 03:24:00+00:00,sl,1.89892,1.90263,1.90263,1.91394,0.01,54.6,3.37,0.23,35.3,2.29
Nikkei225,SELL,2026-03-04 03:39:00+00:00,2026-03-04 11:41:00+00:00,sl,54626.22,55379.46375,55379.46375,52366.48875,1.0,7532.4,3.77,0.261,-7662.44,-3.77
GER40,BUY,2026-03-04 10:00:00+00:00,2026-03-04 12:51:00+00:00,sl,23902.6,24164.7,24164.7,24337.1,0.1,1738.0,17.38,1.207,2605.0,26.21
GER40,BUY,2026-03-04 13:11:00+00:00,2026-03-05 16:18:00+00:00,sl,24185.3,23979.30667,23979.30667,24700.28333,0.1,2059.9,20.6,1.408,-2075.93,-20.6
EURUSD,BUY,2026-03-04 13:45:00+00:00,2026-03-04 17:05:00+00:00,sl,1.16387,1.16184,1.16184,1.16998,0.02,20.3,3.5,0.239,-21.65,-3.5
NAS100,BUY,2026-03-04 14:06:00+00:00,2026-03-04 16:31:00+00:00,sl,24808.93,24937.02,24937.02,25077.0936,0.1,1191.8,11.92,0.815,1272.9,12.81
GBPAUD,SELL,2026-03-04 15:52:00+00:00,2026-03-04 16:35:00+00:00,sl,1.89522,1.89823,1.89823,1.88697,0.01,30.0,1.85,0.126,-31.82,-1.85
UKOUSD,BUY,2026-03-04 16:30:00+00:00,2026-03-05 03:10:00+00:00,sl,81.715,83.691,83.691,85.70762,0.01,228.2,19.63,1.342,194.3,17.0
GBPAUD,SELL,2026-03-04 17:41:00+00:00,2026-03-04 18:10:00+00:00,sl,1.89392,1.89113,1.89113,1.88419,0.01,35.4,2.18,0.148,26.2,1.73
GBPAUD,SELL,2026-03-04 18:14:00+00:00,2026-03-04 21:58:00+00:00,sl,1.89157,1.88849,1.88849,1.88113,0.01,38.0,2.34,0.159,29.0,1.9
GBPUSD,SELL,2026-03-04 20:38:00+00:00,2026-03-04 21:55:00+00:00,sl,1.33495,1.33703,1.33703,1.32925,0.02,20.7,3.57,0.242,-22.34,-3.57
NZDUSD,SELL,2026-03-05 10:00:00+00:00,2026-03-05 10:36:00+00:00,sl,0.59201,0.59071,0.59071,0.58952,0.05,8.3,3.58,0.241,11.6,5.59
GBPUSD,SELL,2026-03-05 10:09:00+00:00,2026-03-05 11:06:00+00:00,sl,1.3328,1.3354,1.3354,1.32564,0.01,26.0,2.24,0.151,-27.65,-2.24
GBPAUD,BUY,2026-03-05 10:12:00+00:00,2026-03-05 10:56:00+00:00,sl,1.89817,1.89587,1.89587,1.90448,0.02,23.0,2.83,0.19,-24.78,-2.83
GBPAUD,BUY,2026-03-05 10:59:00+00:00,2026-03-05 11:05:00+00:00,sl,1.89588,1.89332,1.89332,1.90292,0.02,25.6,3.16,0.212,-27.4,-3.16
GBPUSD,SELL,2026-03-05 11:43:00+00:00,2026-03-05 18:35:00+00:00,sl,1.33468,1.33126,1.33126,1.32522,0.01,34.4,2.96,0.199,32.65,2.95
UKOUSD,BUY,2026-03-05 13:44:00+00:00,2026-03-05 18:16:00+00:00,sl,83.714,85.141,85.141,86.49125,0.01,158.7,13.65,0.919,139.4,12.28
NAS100,BUY,2026-03-05 14:04:00+00:00,2026-03-05 16:17:00+00:00,sl,25080.18,24957.78662,24957.78662,25355.56511,0.1,1223.9,12.24,0.824,-1231.93,-12.24
NZDUSD,SELL,2026-03-05 16:26:00+00:00,2026-03-05 16:58:00+00:00,sl,0.59043,0.59135,0.59135,0.58766,0.04,9.2,3.18,0.219,-10.64,-3.18
NAS100,BUY,2026-03-05 16:47:00+00:00,2026-03-05 17:30:00+00:00,sl,25101.18,24967.43404,24967.43404,25402.1084,0.1,1337.5,13.37,0.921,-1345.46,-13.37
SP500,BUY,2026-03-05 16:58:00+00:00,2026-03-05 17:19:00+00:00,sl,6867.08,6843.952,6843.952,6924.9,0.1,231.3,1.99,0.137,-234.88,-1.99
Nikkei225,SELL,2026-03-06 03:16:00+00:00,2026-03-06 07:36:00+00:00,sl,55092.01,55658.95375,55658.95375,53391.17875,1.0,5669.4,2.83,0.196,-5799.44,-2.83
GER40,BUY,2026-03-06 08:10:00+00:00,2026-03-06 09:07:00+00:00,sl,24000.81,23924.81833,23924.81833,24190.78917,0.1,759.9,7.6,0.526,-775.92,-7.6
GER40,BUY,2026-03-06 09:12:00+00:00,2026-03-06 11:25:00+00:00,sl,23925.81,23843.86,23843.86,24130.685,0.1,819.5,8.2,0.57,-835.5,-8.2
NZDUSD,SELL,2026-03-06 10:17:00+00:00,2026-03-06 11:17:00+00:00,tp,0.59099,0.58909,0.5896,0.58909,0.06,6.3,3.26,0.227,17.57,9.79
GBPAUD,BUY,2026-03-06 10:18:00+00:00,2026-03-06 10:52:00+00:00,sl,1.89867,1.89922,1.89922,1.90384,0.03,18.8,3.48,0.242,3.7,1.02
GER40,SELL,2026-03-06 11:25:00+00:00,2026-03-06 13:43:00+00:00,sl,23840.21,23599.41,23599.41,23443.75167,0.1,1585.8,15.86,1.101,2392.0,24.08
NZDUSD,SELL,2026-03-06 11:45:00+00:00,2026-03-06 15:30:00+00:00,sl,0.58781,0.58781,0.58781,0.58535,0.05,8.2,3.54,0.246,-1.4,-0.0
USDJPY,BUY,2026-03-06 11:48:00+00:00,2026-03-06 15:30:00+00:00,sl,157.868,157.57346,157.57346,158.75162,0.02,29.5,3.18,0.221,-31.35,-3.18
GBPAUD,BUY,2026-03-06 11:57:00+00:00,2026-03-06 15:30:00+00:00,sl,1.90377,1.90524,1.90524,1.90989,0.02,22.2,2.74,0.19,12.9,1.81
NZDUSD,SELL,2026-03-06 15:40:00+00:00,2026-03-06 15:57:00+00:00,sl,0.58792,0.58626,0.58626,0.58478,0.04,10.5,3.6,0.246,15.2,5.71
GBPAUD,BUY,2026-03-06 15:44:00+00:00,2026-03-06 15:52:00+00:00,sl,1.90722,1.90956,1.90956,1.91494,0.02,28.1,3.46,0.237,21.65,2.89
GBPAUD,BUY,2026-03-06 15:58:00+00:00,2026-03-06 17:00:00+00:00,sl,1.91031,1.90728,1.90728,1.91865,0.01,30.3,1.87,0.127,-32.12,-1.87
NZDUSD,SELL,2026-03-06 16:02:00+00:00,2026-03-06 17:00:00+00:00,sl,0.58659,0.58776,0.58776,0.58307,0.03,11.7,3.03,0.206,-13.14,-3.03
GBPUSD,SELL,2026-03-06 16:02:00+00:00,2026-03-06 17:13:00+00:00,sl,1.33401,1.33747,1.33747,1.3245,0.01,34.6,2.97,0.202,-36.18,-2.97
GBPAUD,BUY,2026-03-06 17:03:00+00:00,2026-03-09 00:07:00+00:00,sl,1.90708,1.91106,1.91106,1.91745,0.01,37.7,2.33,0.159,38.05,2.46
NZDUSD,SELL,2026-03-06 17:05:00+00:00,2026-03-06 17:15:00+00:00,sl,0.58748,0.58871,0.58871,0.58378,0.03,12.3,3.18,0.217,-13.74,-3.18
XAUUSD,BUY,2026-03-06 17:16:00+00:00,2026-03-09 02:42:00+00:00,sl,5148.07,5060.23409,5060.23409,5389.61875,0.01,878.4,75.56,5.172,-880.66,-75.56
NZDUSD,SELL,2026-03-06 17:26:00+00:00,2026-03-06 18:20:00+00:00,sl,0.58858,0.58985,0.58985,0.58476,0.03,12.7,3.28,0.224,-14.11,-3.28
NZDUSD,SELL,2026-03-06 18:21:00+00:00,2026-03-06 20:16:00+00:00,sl,0.58944,0.5908,0.5908,0.58537,0.03,13.6,3.5,0.24,-14.96,-3.5
EURUSD,BUY,2026-03-06 18:43:00+00:00,2026-03-09 00:01:00+00:00,sl,1.16099,1.15862,1.15862,1.16813,0.01,23.8,2.04,0.14,-25.07,-2.04
Nikkei225,SELL,2026-03-09 01:25:00+00:00,2026-03-09 02:35:00+00:00,sl,52342.5,51140.7,51140.7,50435.45288,1.0,6356.8,3.18,0.218,11888.0,6.01
Nikkei225,BUY,2026-03-10 01:05:00+00:00,2026-03-10 03:00:00+00:00,sl,54634.3,54117.3625,54117.3625,56185.1125,1.0,5169.4,2.58,0.187,-5299.38,-2.58
EU50,BUY,2026-03-10 09:35:00+00:00,2026-03-10 10:29:00+00:00,sl,5768.64,5809.44,5809.44,5869.89,0.1,337.5,3.38,0.244,395.0,4.08
GBPAUD,SELL,2026-03-10 10:01:00+00:00,2026-03-10 10:57:00+00:00,sl,1.89589,1.8941,1.8941,1.88975,0.02,22.3,2.75,0.199,16.2,2.22
EU50,BUY,2026-03-10 10:44:00+00:00,2026-03-10 12:37:00+00:00,sl,5804.64,5858.44,5858.44,5931.765,0.1,423.8,4.24,0.306,525.0,5.38
GBPAUD,SELL,2026-03-10 11:07:00+00:00,2026-03-10 11:32:00+00:00,sl,1.89661,1.89508,1.89508,1.8891,0.02,27.3,3.36,0.242,13.45,1.88
GBPAUD,SELL,2026-03-10 11:37:00+00:00,2026-03-10 13:18:00+00:00,sl,1.89548,1.89136,1.89136,1.88683,0.01,31.5,1.94,0.139,39.4,2.54
UKOUSD,SELL,2026-03-10 12:35:00+00:00,2026-03-10 19:53:00+00:00,sl,91.044,86.709,86.709,82.84612,0.01,468.4,40.3,2.898,430.2,37.29
EU50,BUY,2026-03-10 12:41:00+00:00,2026-03-10 15:04:00+00:00,sl,5856.64,5797.9525,5797.9525,6032.7025,0.1,586.9,5.87,0.42,-599.88,-5.87
GBPAUD,SELL,2026-03-10 13:21:00+00:00,2026-03-10 17:55:00+00:00,sl,1.89053,1.88522,1.88522,1.88166,0.01,32.3,1.99,0.142,51.3,3.27
SP500,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:00:00+00:00,sl,6789.19,6769.00667,6769.00667,6839.64833,0.2,201.8,3.47,0.249,-205.43,-3.47
DJ30,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:58:00+00:00,sl,47680.1,48020.7,48020.7,48344.7274,0.1,2416.8,20.78,1.492,3395.0,29.29
GBPAUD,SELL,2026-03-10 17:59:00+00:00,2026-03-10 20:34:00+00:00,sl,1.88459,1.88142,1.88142,1.87625,0.01,30.3,1.87,0.131,29.85,1.95
UKOUSD,SELL,2026-03-10 20:10:00+00:00,2026-03-10 21:15:00+00:00,sl,84.609,89.0775,89.0775,76.78912,0.01,446.9,38.44,2.634,-450.15,-38.44
Nikkei225,BUY,2026-03-11 02:56:00+00:00,2026-03-11 11:37:00+00:00,sl,55069.3,54670.15,54670.15,56266.75,1.0,3991.5,2.0,0.14,-4121.5,-2.0
EU50,BUY,2026-03-11 08:06:00+00:00,2026-03-11 08:45:00+00:00,sl,5839.74,5823.8025,5823.8025,5887.5525,0.2,159.4,3.19,0.224,-172.38,-3.19
UKOUSD,SELL,2026-03-11 09:31:00+00:00,2026-03-11 10:41:00+00:00,sl,87.883,89.866,89.866,84.41275,0.01,198.3,17.06,1.202,-201.6,-17.06
GBPAUD,SELL,2026-03-11 10:00:00+00:00,2026-03-11 10:38:00+00:00,sl,1.87474,1.87708,1.87708,1.86832,0.02,23.4,2.88,0.203,-25.16,-2.88
USDJPY,BUY,2026-03-11 10:13:00+00:00,2026-03-11 12:09:00+00:00,sl,158.0295,158.4525,158.4525,158.73162,0.02,23.4,2.53,0.178,40.4,4.57
GBPAUD,SELL,2026-03-11 10:40:00+00:00,2026-03-11 11:20:00+00:00,sl,1.87648,1.87388,1.87388,1.86953,0.02,25.3,3.11,0.22,24.25,3.21
GBPAUD,SELL,2026-03-11 11:22:00+00:00,2026-03-11 12:15:00+00:00,sl,1.87298,1.87566,1.87566,1.86564,0.02,26.7,3.29,0.235,-28.53,-3.29
EURUSD,SELL,2026-03-11 11:24:00+00:00,2026-03-11 12:09:00+00:00,sl,1.16151,1.16026,1.16026,1.15703,0.02,14.9,2.57,0.183,11.15,2.14
GBPUSD,SELL,2026-03-11 12:14:00+00:00,2026-03-11 14:00:00+00:00,sl,1.34236,1.34488,1.34488,1.33542,0.01,25.2,2.17,0.154,-26.84,-2.17
EURUSD,SELL,2026-03-11 12:14:00+00:00,2026-03-11 16:01:00+00:00,sl,1.16021,1.15896,1.15896,1.15468,0.02,18.5,3.18,0.226,11.3,2.17
USDJPY,BUY,2026-03-11 12:18:00+00:00,2026-03-11 20:39:00+00:00,sl,158.436,158.9375,158.9375,159.26838,0.02,27.7,3.0,0.213,48.25,5.42
GBPAUD,SELL,2026-03-11 12:23:00+00:00,2026-03-11 13:27:00+00:00,sl,1.87531,1.87802,1.87802,1.86785,0.02,27.1,3.34,0.238,-28.91,-3.34
GER40,BUY,2026-03-12 11:08:00+00:00,2026-03-12 17:21:00+00:00,sl,23562.34,23453.01833,23453.01833,23835.64417,0.1,1093.2,10.93,0.777,-1109.22,-10.93
NZDUSD,SELL,2026-03-12 11:19:00+00:00,2026-03-12 14:40:00+00:00,sl,0.59105,0.59105,0.59105,0.58915,0.06,6.3,3.27,0.233,-1.4,-0.0
GBPUSD,SELL,2026-03-12 11:28:00+00:00,2026-03-12 12:27:00+00:00,sl,1.33861,1.33861,1.33861,1.33455,0.02,14.8,2.54,0.181,-1.6,-0.0
USDJPY,BUY,2026-03-12 11:49:00+00:00,2026-03-12 14:33:00+00:00,sl,158.894,158.61799,158.61799,159.72204,0.02,27.6,2.98,0.212,-29.5,-2.98
EU50,SELL,2026-03-12 12:00:00+00:00,2026-03-12 16:56:00+00:00,sl,5766.94,5721.34,5721.34,5652.19,0.1,382.5,3.82,0.272,443.0,4.56
NZDUSD,SELL,2026-03-12 14:48:00+00:00,2026-03-12 16:02:00+00:00,sl,0.59104,0.58966,0.58966,0.589,0.06,6.8,3.5,0.25,12.4,7.12
EURUSD,SELL,2026-03-12 15:00:00+00:00,2026-03-12 16:03:00+00:00,sl,1.15553,1.15447,1.15447,1.15226,0.03,10.9,2.81,0.2,9.35,2.75
SP500,SELL,2026-03-12 15:30:00+00:00,2026-03-12 16:48:00+00:00,sl,6731.87,6702.07,6702.07,6687.72333,0.2,176.6,3.04,0.216,294.4,5.13
XAUUSD,BUY,2026-03-12 15:44:00+00:00,2026-03-12 16:45:00+00:00,sl,5174.375,5153.54818,5153.54818,5231.64875,0.01,208.3,17.92,1.277,-210.57,-17.92
NAS100,SELL,2026-03-12 16:45:00+00:00,2026-03-12 17:30:00+00:00,sl,24728.96,24618.56,24618.56,24481.86533,0.1,1098.2,10.98,0.787,1096.0,11.04
NZDUSD,SELL,2026-03-12 16:51:00+00:00,2026-03-12 17:44:00+00:00,sl,0.58815,0.58696,0.58696,0.58575,0.05,8.0,3.45,0.246,10.5,5.12
SP500,SELL,2026-03-12 16:55:00+00:00,2026-03-12 17:03:00+00:00,sl,6698.62,6719.35633,6719.35633,6646.77917,0.1,207.4,1.78,0.127,-210.96,-1.78
UKOUSD,BUY,2026-03-12 17:04:00+00:00,2026-03-12 22:06:00+00:00,sl,99.66,101.967,101.967,104.301,0.01,265.2,22.81,1.626,227.4,19.85
XAUUSD,SELL,2026-03-12 17:21:00+00:00,2026-03-12 22:04:00+00:00,sl,5151.97,5081.14,5081.14,5050.82125,0.01,367.8,31.64,2.273,706.0,60.93
NZDUSD,SELL,2026-03-12 17:47:00+00:00,2026-03-13 00:05:00+00:00,sl,0.58682,0.58561,0.58561,0.58419,0.04,8.8,3.02,0.215,10.7,4.16
NAS100,SELL,2026-03-12 18:19:00+00:00,2026-03-13 10:07:00+00:00,sl,24584.21,24429.26,24429.26,24229.79033,0.1,1575.2,15.75,1.118,1541.5,15.5
Nikkei225,SELL,2026-03-13 01:02:00+00:00,2026-03-13 03:01:00+00:00,sl,53733.3,53169.0,53169.0,52807.36875,2.0,3086.4,3.09,0.207,5513.0,5.64
EU50,SELL,2026-03-13 08:09:00+00:00,2026-03-13 09:47:00+00:00,sl,5758.94,5735.84,5735.84,5704.3775,0.2,181.9,3.64,0.243,218.0,4.62
UKOUSD,BUY,2026-03-13 09:33:00+00:00,2026-03-13 10:49:00+00:00,sl,100.733,102.245,102.245,103.82262,0.01,176.5,15.19,1.013,147.9,13.01
GBPUSD,SELL,2026-03-13 10:12:00+00:00,2026-03-13 11:17:00+00:00,tp,1.32987,1.32646,1.32796,1.32646,0.03,12.4,3.2,0.211,32.47,8.79
GBPUSD,SELL,2026-03-13 11:18:00+00:00,2026-03-13 14:26:00+00:00,sl,1.32644,1.32606,1.32606,1.32085,0.02,20.3,3.5,0.227,2.2,0.65
UKOUSD,BUY,2026-03-13 11:23:00+00:00,2026-03-13 13:47:00+00:00,sl,102.393,99.9645,99.9645,106.64287,0.01,242.8,20.89,1.356,-246.15,-20.89
USDJPY,BUY,2026-03-13 12:39:00+00:00,2026-03-13 16:48:00+00:00,sl,159.3765,159.07899,159.07899,160.26902,0.02,29.8,3.21,0.209,-31.65,-3.21
GER40,BUY,2026-03-13 14:16:00+00:00,2026-03-13 23:59:00+00:00,sl,23556.64,23360.87667,23360.87667,24046.04833,0.1,1957.6,19.58,1.288,-1973.63,-19.58
GBPUSD,SELL,2026-03-13 14:34:00+00:00,2026-03-13 16:48:00+00:00,sl,1.32617,1.32873,1.32873,1.31912,0.01,25.6,2.2,0.145,-27.22,-2.2
GBPAUD,SELL,2026-03-13 14:50:00+00:00,2026-03-13 16:10:00+00:00,sl,1.88181,1.8843,1.8843,1.87496,0.02,24.9,3.07,0.202,-26.71,-3.07
EU50,BUY,2026-03-13 16:11:00+00:00,2026-03-13 18:25:00+00:00,sl,5773.24,5730.49,5730.49,5901.49,0.1,427.5,4.28,0.282,-440.5,-4.28
GBPUSD,SELL,2026-03-13 17:07:00+00:00,2026-03-13 18:47:00+00:00,sl,1.32745,1.32454,1.32454,1.32114,0.01,23.0,1.97,0.131,27.45,2.5
NZDUSD,SELL,2026-03-13 17:35:00+00:00,2026-03-13 18:13:00+00:00,sl,0.58313,0.58185,0.58185,0.58055,0.05,8.6,3.7,0.245,11.45,5.53
EURUSD,SELL,2026-03-13 18:09:00+00:00,2026-03-13 18:47:00+00:00,sl,1.14557,1.14466,1.14466,1.14048,0.02,16.9,2.92,0.193,7.75,1.56
GBPAUD,BUY,2026-03-13 18:13:00+00:00,2026-03-13 19:32:00+00:00,sl,1.88698,1.88947,1.88947,1.89467,0.02,27.9,3.44,0.227,23.1,3.07
SP500,SELL,2026-03-13 18:25:00+00:00,2026-03-16 14:43:00+00:00,sl,6658.63,6689.84533,6689.84533,6580.59167,0.1,312.2,2.68,0.177,-315.75,-2.68
EURUSD,SELL,2026-03-13 18:48:00+00:00,2026-03-16 00:01:00+00:00,sl,1.14461,1.14231,1.14231,1.13894,0.02,18.9,3.25,0.214,21.65,3.95
NZDUSD,SELL,2026-03-13 18:57:00+00:00,2026-03-16 00:02:00+00:00,sl,0.5803,0.57798,0.57798,0.5774,0.04,9.7,3.32,0.219,21.8,7.98
EU50,BUY,2026-03-16 08:35:00+00:00,2026-03-16 11:15:00+00:00,sl,5739.3,5717.925,5717.925,5803.425,0.1,213.8,2.14,0.141,-226.75,-2.14
GER40,BUY,2026-03-16 08:35:00+00:00,2026-03-16 11:15:00+00:00,sl,23494.9,23425.50833,23425.50833,23668.37917,0.1,693.9,6.94,0.459,-709.92,-6.94
UKOUSD,BUY,2026-03-16 09:43:00+00:00,2026-03-16 10:31:00+00:00,sl,105.019,106.211,106.211,107.3164,0.01,131.3,11.29,0.747,115.9,10.25
EURUSD,SELL,2026-03-16 10:30:00+00:00,2026-03-16 10:49:00+00:00,sl,1.14264,1.14264,1.14264,1.13957,0.04,10.2,3.52,0.233,-1.3,-0.0
GBPUSD,SELL,2026-03-16 10:35:00+00:00,2026-03-16 11:00:00+00:00,sl,1.32313,1.32452,1.32452,1.31929,0.03,14.0,3.6,0.236,-15.56,-3.6
GBPUSD,SELL,2026-03-16 11:08:00+00:00,2026-03-16 13:19:00+00:00,sl,1.32469,1.32635,1.32635,1.32015,0.02,16.5,2.84,0.187,-18.13,-2.84
EU50,SELL,2026-03-16 11:32:00+00:00,2026-03-16 15:12:00+00:00,sl,5713.0,5744.3125,5744.3125,5619.0625,0.1,313.1,3.13,0.207,-326.12,-3.13
GBPAUD,SELL,2026-03-16 11:57:00+00:00,2026-03-16 14:12:00+00:00,tp,1.88714,1.88193,1.88344,1.88193,0.03,18.9,3.5,0.232,50.3,9.63
GBPAUD,SELL,2026-03-16 14:19:00+00:00,2026-03-16 14:48:00+00:00,sl,1.88176,1.88365,1.88365,1.87656,0.03,18.9,3.5,0.23,-20.71,-3.5
EURUSD,BUY,2026-03-16 14:32:00+00:00,2026-03-16 15:53:00+00:00,sl,1.1476,1.1476,1.1476,1.15154,0.03,13.1,3.39,0.223,-1.3,0.0
USDJPY,SELL,2026-03-16 14:43:00+00:00,2026-03-17 04:17:00+00:00,sl,159.1435,159.38441,159.38441,158.42076,0.02,24.1,2.6,0.172,-25.99,-2.6
DJ30,BUY,2026-03-16 14:55:00+00:00,2026-03-16 16:47:00+00:00,sl,46854.1,47134.7,47134.7,47380.27548,0.1,1913.4,16.45,1.089,2795.0,24.13
EU50,BUY,2026-03-16 15:12:00+00:00,2026-03-17 16:19:00+00:00,sl,5748.3,5801.61,5801.61,5882.175,0.1,446.2,4.46,0.296,520.1,5.33
NAS100,BUY,2026-03-16 15:31:00+00:00,2026-03-16 17:11:00+00:00,sl,24686.6,24772.45,24772.45,24883.15901,0.1,873.6,8.74,0.579,850.5,8.59
NZDUSD,BUY,2026-03-16 16:46:00+00:00,2026-03-16 17:38:00+00:00,sl,0.58553,0.58483,0.58483,0.5876,0.06,6.9,3.57,0.237,-8.31,-3.57
SP500,BUY,2026-03-16 17:10:00+00:00,2026-03-16 17:32:00+00:00,sl,6728.74,6710.274,6710.274,6774.905,0.2,184.7,3.18,0.207,-188.26,-3.18
NAS100,BUY,2026-03-16 17:35:00+00:00,2026-03-16 22:10:00+00:00,sl,24702.6,24803.55,24803.55,24935.81746,0.1,1036.5,10.37,0.674,1001.5,10.1
GBPAUD,SELL,2026-03-16 17:46:00+00:00,2026-03-16 18:50:00+00:00,sl,1.88388,1.88578,1.88578,1.87864,0.03,19.0,3.52,0.23,-20.84,-3.52
SP500,BUY,2026-03-16 18:56:00+00:00,2026-03-16 19:25:00+00:00,sl,6709.49,6685.98517,6685.98517,6768.25208,0.1,235.0,2.02,0.132,-238.65,-2.02
SP500,BUY,2026-03-16 19:29:00+00:00,2026-03-16 22:10:00+00:00,sl,6688.74,6727.43,6727.43,6751.65833,0.1,251.7,2.16,0.142,383.3,3.33
GBPUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 10:27:00+00:00,sl,1.32899,1.33057,1.33057,1.32462,0.02,15.9,2.73,0.178,-17.49,-2.73
NZDUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 11:39:00+00:00,sl,0.58229,0.58297,0.58297,0.58026,0.06,6.8,3.49,0.227,-8.17,-3.49
EURUSD,BUY,2026-03-17 10:59:00+00:00,2026-03-17 11:58:00+00:00,sl,1.14964,1.15062,1.15062,1.15371,0.03,13.6,3.5,0.228,8.5,2.53
UKOUSD,BUY,2026-03-17 11:00:00+00:00,2026-03-17 16:45:00+00:00,sl,103.588,101.4295,101.4295,107.36538,0.01,215.9,18.57,1.209,-219.15,-18.57
NZDUSD,BUY,2026-03-17 12:15:00+00:00,2026-03-17 16:30:00+00:00,sl,0.58398,0.58592,0.58592,0.58644,0.05,8.2,3.52,0.229,18.0,8.34
GER40,BUY,2026-03-17 12:16:00+00:00,2026-03-17 16:33:00+00:00,sl,23547.1,23786.0,23786.0,23935.99583,0.1,1555.6,15.56,1.013,2373.0,23.89
EURUSD,BUY,2026-03-17 16:02:00+00:00,2026-03-17 17:25:00+00:00,sl,1.15362,1.15213,1.15213,1.15811,0.02,15.0,2.57,0.168,-16.26,-2.57
EURUSD,BUY,2026-03-17 17:41:00+00:00,2026-03-18 10:27:00+00:00,sl,1.15284,1.15373,1.15373,1.15766,0.02,16.0,2.76,0.178,7.55,1.52
GBPAUD,SELL,2026-03-17 18:50:00+00:00,2026-03-17 21:24:00+00:00,sl,1.88061,1.87934,1.87934,1.87443,0.02,22.5,2.77,0.178,10.95,1.57
Nikkei225,BUY,2026-03-18 01:45:00+00:00,2026-03-18 04:02:00+00:00,sl,54350.57,54699.37,54699.37,54858.48388,4.0,1693.0,3.39,0.218,3358.0,6.98
GER40,BUY,2026-03-18 08:01:00+00:00,2026-03-18 09:08:00+00:00,sl,23850.9,23910.8,23910.8,23949.67083,0.1,395.1,3.95,0.253,583.0,5.99
EU50,BUY,2026-03-18 08:01:00+00:00,2026-03-18 09:09:00+00:00,sl,5809.11,5823.91,5823.91,5845.11,0.30000000000000004,120.0,3.6,0.231,135.0,4.44
UKOUSD,SELL,2026-03-18 09:05:00+00:00,2026-03-18 11:28:00+00:00,sl,101.409,102.7815,102.7815,99.00712,0.01,137.3,11.81,0.757,-140.55,-11.81
GER40,BUY,2026-03-18 09:12:00+00:00,2026-03-18 10:40:00+00:00,sl,23910.9,23866.44167,23866.44167,24022.04583,0.1,444.6,4.45,0.283,-460.58,-4.45
EU50,BUY,2026-03-18 09:17:00+00:00,2026-03-18 10:50:00+00:00,sl,5823.11,5809.4225,5809.4225,5864.1725,0.2,136.9,2.74,0.174,-149.88,-2.74
GER40,BUY,2026-03-18 10:51:00+00:00,2026-03-18 13:08:00+00:00,sl,23851.9,23954.8,23954.8,24023.775,0.1,687.5,6.88,0.439,1013.0,10.29
GBPUSD,SELL,2026-03-18 11:30:00+00:00,2026-03-18 12:43:00+00:00,sl,1.33439,1.33585,1.33585,1.33038,0.03,14.6,3.76,0.242,-16.19,-3.76
GER40,BUY,2026-03-18 13:14:00+00:00,2026-03-18 15:03:00+00:00,sl,23938.9,23819.73333,23819.73333,24236.81667,0.1,1191.7,11.92,0.764,-1207.67,-11.92
USDJPY,BUY,2026-03-18 13:15:00+00:00,2026-03-18 16:05:00+00:00,sl,158.9995,159.487,159.487,159.70922,0.03,23.7,3.83,0.246,46.85,7.9
GBPAUD,BUY,2026-03-18 14:11:00+00:00,2026-03-18 15:18:00+00:00,tp,1.88115,1.88507,1.88338,1.88507,0.04,14.3,3.51,0.225,37.39,9.66
UKOUSD,BUY,2026-03-18 14:22:00+00:00,2026-03-18 15:18:00+00:00,sl,103.877,105.539,105.539,107.14775,0.01,186.9,16.08,1.031,162.9,14.3
GBPAUD,BUY,2026-03-18 15:22:00+00:00,2026-03-18 16:45:00+00:00,sl,1.88478,1.8868,1.8868,1.88956,0.03,17.4,3.22,0.205,18.5,3.75
NZDUSD,SELL,2026-03-18 15:24:00+00:00,2026-03-18 16:07:00+00:00,sl,0.58371,0.58226,0.58226,0.58162,0.06,7.0,3.6,0.229,13.1,7.48
NZDUSD,SELL,2026-03-18 16:08:00+00:00,2026-03-18 16:38:00+00:00,sl,0.58188,0.58269,0.58269,0.57946,0.05,8.1,3.48,0.219,-9.48,-3.48
NZDUSD,SELL,2026-03-18 16:41:00+00:00,2026-03-18 17:01:00+00:00,sl,0.58233,0.58319,0.58319,0.57976,0.05,8.6,3.68,0.232,-9.96,-3.68
